muF,muL,sig_mu,alpha_bar,sig_alpha,mu1,mu2,mu3,mu4,mu5,mu6,mu7,mu8,mu9,mu10,mu11,mu12,mu13,mu14,mu15,mu16,mu17,mu18,mu19,mu20,alpha1,alph2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha18,alpha19,alpha20,posterior_density
5.991443309627813,24.846651669334232,1.1086800863377704,0.019467383914361834,0.008207742350333164,5.457900980616017,6.385830631349982,6.441539510427675,10.485273773317829,9.599991524872983,11.50028732871385,11.001975049995364,14.218301622764669,13.25023752562449,15.758324158217995,15.500867487935864,17.92654768398601,17.593272343466992,19.444442726316787,19.110560767805246,22.103369750217134,23.37901277541193,22.716268463812494,24.19692847193023,23.91307259549668,0.01952344865923751,0.026013096672618523,0.022849672868291728,0.02569330874352974,0.03306152261589753,0.023437175648500095,0.019287910374959336,0.02078326229618912,0.01622613326317596,0.006831389890189429,0.020027211086155957,0.025808756742874906,0.034095852146437795,0.015457255538275545,0.022515709752189146,-0.004518668195245293,0.028473552804874527,0.006301517057870753,0.03398179954005499,0.020577133660515463,-715.9770712009065
6.1377942157441945,25.71514837994358,1.0172755786834955,0.019637509952425237,0.008072626262607881,6.387867467945188,7.5241962133942435,7.318955518474382,9.746490789643635,10.708599712245345,11.229946710932339,11.078708904028222,13.760284770840157,14.732512055122035,14.00648879361982,15.65635610747322,17.40765008524866,18.27442092078616,19.252157262366257,21.661884023959175,22.71067069864739,22.755303128327668,23.500864095127447,24.936493570983366,26.843974214396027,0.018065028290833163,0.023639201738467615,0.02200572404611503,0.02692652520750558,0.031737205344932955,0.02404951521304552,0.02092209804042934,0.02237437491306409,0.014901386344087332,0.008061634354041778,0.019705277656210895,0.025931815025310983,0.03334496311053638,0.01589986709139926,0.021483018956349596,-0.004999018610813982,0.02880678610894248,0.0066210974460160065,0.0337651541970249,0.019464612068917746,-712.4656189222073
5.297345523585033,24.967686689975285,0.9478459517728725,0.02122370871760107,0.009340855778435474,5.45621609474486,7.022921355187066,7.450847351691975,9.955560247086316,8.575624220221675,10.335441455518923,10.473096029585196,12.738938794468616,13.806341359147215,15.281423040234804,15.310739244576503,16.6658385506464,17.169829902074483,18.04502288970651,20.287023864517973,23.04280133618607,22.69889342520057,21.783200877254192,24.75722872509576,25.086018183492442,0.019635211089461722,0.0241633386110601,0.022503469279273228,0.02602618209177408,0.03420001193064881,0.02499530378220461,0.02138907286974728,0.021709232584891523,0.016403598079555725,0.008423752243060051,0.020721585142250094,0.02702488622223531,0.03490937677618429,0.017175052456498627,0.022310045150248897,-0.004408265397703692,0.029265112979960293,0.007930815977486155,0.033665666689153675,0.02005778790362552,-709.7385811546656
5.175003777758398,25.782745266672723,0.9871275487564122,0.02448578934594377,0.014153500094067238,4.238293394585643,7.325873675813449,8.512623545111335,8.719888315578197,8.971744439752346,11.079756318876665,10.851442770585464,13.569242858936757,12.660547627818739,15.267776306142549,16.608462635918787,19.122301537879064,17.820825137931138,20.381772500577696,19.922323935094095,22.06329733102894,22.85465665037541,22.495636857437173,25.462444107248647,24.93689893263928,0.023569132604908904,0.023404324572256052,0.02064316370885897,0.027473213928207382,0.033685606228150776,0.02515536588581863,0.02147282879642919,0.021863577556288614,0.017646268313662814,0.00937698276400227,0.01922008351084993,0.02527281056662748,0.03399395665209455,0.015574588353593337,0.02288099201812688,-0.005799725186202051,0.028452255343599894,0.008101003240911436,0.033338855138377504,0.019986825828025676,-719.3734411238063
6.140775301617407,25.376120867505563,1.101208310384246,0.02004020206197668,0.009740106540983194,7.357323402918323,8.188231877805986,7.742406692321607,10.733129570288586,10.253639817767171,8.938555931815682,9.45688289063353,12.418166423343733,14.575622259491036,14.588313770581676,16.349852774652316,16.29822468536001,17.55765702880627,19.555008418420094,22.560250144137758,21.552245315518476,23.779886858618234,24.10050667137702,24.805274193781393,25.60112310727895,0.016922401152784785,0.022871944762059268,0.021083629944653664,0.025242382961141546,0.0322317741847308,0.02766060609593427,0.02194499613318951,0.022664079797715397,0.014125347000264767,0.008023928261552528,0.019565270679977594,0.026334347664765497,0.03461024462068899,0.015821721271175582,0.02214807998782859,-0.006587983147492342,0.028766402941285234,0.0074273425495961255,0.03385889015382802,0.020011595413369904,-718.8344266968038
5.15761428812222,26.620732634202508,1.0242380453070679,0.02306565882858683,0.010131664705736624,4.14682360866601,6.78259572568025,6.09483133122604,9.946218582541778,8.864970295114926,9.75452271771426,10.369161128523686,13.15344362215497,14.736409155800526,15.902645256539348,15.094640599892315,17.409643432369407,17.073044366823495,21.17201878739215,20.21812372056391,22.885084655477876,24.744064929213312,24.34151179088917,23.816323006573647,25.68800410577823,0.023904959250216243,0.025383590712059777,0.024287044030780053,0.026571436181936983,0.03481310396088944,0.026171421673820652,0.02079962199358683,0.020884996153786615,0.016336792390090296,0.005820718385734391,0.01955298619137245,0.025795853229458605,0.0346569121985371,0.014236680767880098,0.022753307673143604,-0.006542785756738005,0.028017508644330415,0.006869919312131069,0.03442168689291921,0.020243994260256047,-722.0528178082735
5.192913179969176,26.578280954747544,0.873168157734124,0.020775095286973983,0.007642945609756441,4.043529778499476,6.495614334779402,7.191188907743739,9.84165348112283,10.30958345316389,11.42941074257354,11.581313308948998,13.421248520009673,15.039518620167115,16.194531597540013,17.28145822714673,16.415573477625802,17.096751508274043,19.072686071982456,20.427161351306108,22.51223115428922,23.234549677889106,22.505504451598597,25.954143201332457,25.982420785043672,0.024711080210561565,0.025160835353493484,0.020846783118124358,0.026458193023662223,0.03183751571928974,0.025284441378053812,0.018389593267083382,0.022106789890349234,0.015309506332104717,0.007481084162235479,0.01936692331996334,0.026822665736192387,0.03416414981362422,0.01577748395511505,0.022229312516867314,-0.006847418739548105,0.029173662065803886,0.008088812321688723,0.0332483286474463,0.019756174813556376,-719.2226429297887
5.441845484106535,25.022552926262524,0.8704338028804854,0.019918096743563624,0.01233892396201283,5.741707061372953,8.687865311507638,6.70209068226756,8.668448739715666,10.461963737906261,10.871478085909853,12.285728390694977,13.180427423590883,13.600385695787033,14.526843611977691,15.607950572830612,17.033247471269704,16.971127519327755,19.20713067612211,20.98475463174204,22.171653239722446,20.78205074227552,22.894082177244538,25.01735702229857,25.13812584637052,0.01849754811880871,0.021744607567730778,0.02336252144535044,0.028615608063618018,0.031213454759015286,0.024790813207721817,0.018611363902013844,0.021216985719205505,0.015467399028140288,0.007101716297723526,0.01970468761526385,0.026924291720102952,0.034767126083542016,0.01441746317678685,0.0218406610577967,-0.006093714968319283,0.030092957215040423,0.008173862591160534,0.033440542806035416,0.020856910315994875,-717.2660289539252
6.347077614158939,25.780917020234938,0.8412199996190913,0.02330509118994332,0.009608118006010302,5.759453960208956,7.805969570896912,8.017348462498239,10.047705207378105,9.969251262742182,10.315582497327963,12.371671821304062,14.51929545775696,14.788202891773988,14.698925004154647,16.43684351004325,17.478863478170826,17.270022181315834,18.439011023397555,20.158088178647954,23.00585118121281,21.886303231477232,22.650654865483823,23.68507490551011,25.337608365378312,0.019708868357768732,0.02365743897991139,0.019874865797363035,0.0256584591603887,0.03242628640440646,0.02595418297941102,0.017564093347456993,0.021096700629216824,0.01687043124468252,0.008978221743876575,0.019826631606477456,0.025790058630804025,0.03464012467302771,0.01621062766129029,0.02325706380202605,-0.006000638277220265,0.02974091984583325,0.009068888606379251,0.03411099763245735,0.020083404865633654,-715.6280146621713
5.394174261033683,24.371646006039928,1.0207315907623002,0.023946938377702016,0.011801550285491867,6.538964939106923,5.732830782371881,7.347220037925853,10.615328521995583,9.61321624771096,10.48613133122024,10.730443556440097,13.897316118196521,13.461803374123782,15.216511469577913,15.172372465812005,16.95689896953153,17.635103321220736,18.137086598381057,18.33461971505768,17.58491880839066,21.14899391898094,22.284061016539184,24.119608321570375,23.235924280414793,0.017554359060480182,0.02650592115241606,0.023490854750231143,0.025638566304513125,0.0327666927696474,0.024986863870044975,0.020678302405673938,0.02127702962416428,0.016560503938865004,0.007687740785803223,0.020118522870277628,0.02677766922373012,0.034915297959527414,0.016562966857634146,0.024847317985525214,-0.0022636786476906206,0.03031050234975936,0.008985465723917495,0.033527916784018445,0.02116638336838626,-720.4934829238122
6.669264869825941,23.97283934217874,0.7072545564866899,0.022175414305843223,0.008650683894439945,6.526796270966945,7.085461101592311,7.829824812427226,9.03157724992599,10.930795935604399,11.591778399064504,10.948139482814735,12.96754448232888,13.075200586332377,15.300671412064558,15.190683021751672,16.810962593998315,16.565590165363506,18.758193618679158,20.66378623509565,21.13265826623296,20.916538653908297,21.899022445654065,23.838713204675823,23.84628639649883,0.017556812381677986,0.02409000754591923,0.021959657383178573,0.027826721413488284,0.031726487898210115,0.025123596668714034,0.021162835811298183,0.02271689745728932,0.015053888507536426,0.007916985760980471,0.019939179383008324,0.027303966017784658,0.03514365528392113,0.016826570299305364,0.022667866217933708,-0.005296739959596207,0.030349679929777364,0.007185875426759329,0.03431096071669819,0.020479329972471223,-717.0382331432846
6.793768816080587,24.81800334358529,0.9684810847284442,0.020130811738986412,0.009758623506361978,5.958616685585551,7.166863977567407,7.886907019307023,10.630478026686205,9.110011155114686,10.69027397864698,11.670313422877811,13.822902890455932,14.22742260588536,15.70394194479571,16.098166785299128,17.52758608168621,17.32013193351544,18.410898517726903,18.169820751017056,20.27269446678572,23.106938486256528,22.662426797430015,25.07282333654522,24.46241753862366,0.01787222395162781,0.02541353684185359,0.021880642804387843,0.025832906066125764,0.03347323897739732,0.02489883546661038,0.019723015396799923,0.02215012104875999,0.01544983291339034,0.005420869174584555,0.019511796961530943,0.025337186624133784,0.034747962522240515,0.016277750634688528,0.024363561137903583,-0.006846636560321448,0.028993889277964324,0.0077334600590943875,0.03352888883282639,0.019770907489113886,-713.36359791262
5.45675243100342,25.283070199451494,1.0405270160153715,0.020846899900413725,0.012237029880832731,7.231217849809794,6.198248735551282,6.654401405403929,9.578750502325473,9.582107227172274,10.43869512536313,11.525077067482759,14.01224524972929,14.252695439157145,15.072029281093416,15.69723944212316,17.10880865225533,18.600258637948045,17.690941305359527,19.297940138552647,22.462123091273565,22.63646615654381,22.8090364405891,24.326553428863125,23.617567938401077,0.015958357026954025,0.025841053832970567,0.02271977109756017,0.027255743848417762,0.03300271074918014,0.02543295678580856,0.020487565270507407,0.021739932255281185,0.015710327539045315,0.007073658548515784,0.019474265009191683,0.02617244801054648,0.03338596945594931,0.016374713321007286,0.023318178730693598,-0.005131158223748402,0.029024547854659404,0.008556857501424181,0.03425618270987786,0.02002531761205016,-714.3082978110783
4.883261920949055,26.140942048823646,0.7709052220081567,0.017054240700561912,0.009790610022558965,5.6017776852395516,5.802726176808822,7.3853847619605295,9.517230377208563,8.785472888726773,9.576166625119386,12.595986838641188,12.831951914496663,12.673669961936605,14.413056841421326,16.706465811859957,17.438261221213995,18.308807316446092,19.91435409558318,20.471702086684537,22.16940922662913,23.055540711069813,23.81210307810972,25.881347294340006,24.76961736837254,0.01833296886804066,0.026890684421359275,0.02144161414130254,0.027155602726545776,0.033916662114359016,0.026288185700483586,0.0178593932317428,0.021713342408588215,0.016210285962112093,0.008230994750239877,0.017795422626909117,0.026753048114101056,0.03428121358907597,0.015857083394713613,0.02213436956217673,-0.006206938167561393,0.028952498339183088,0.009351320011540445,0.03347186250471999,0.018992713136647445,-721.8468043645056
5.806030321491061,23.976795478498072,1.0404486290918615,0.020666562115311992,0.010028928511347146,6.192600683370271,7.8669417646207975,7.257476003494684,9.26389981347407,10.438616817759582,11.016575821892419,11.528845045100203,12.54695636569496,14.228233450230748,15.426625812748126,15.669034888119826,16.643651808569288,16.51539116571173,18.423802552529402,20.168994834526604,19.4876853677753,22.852645882949474,22.22135109792046,24.110287730072404,24.399072789436946,0.0178063371223792,0.024382564497797646,0.02132998090390039,0.026803612475026436,0.032005923554663425,0.02556104322263972,0.02005331834353972,0.02301392139773932,0.015365562185329805,0.008267634537229125,0.019581589620236966,0.02705714824197603,0.035515526087702476,0.01553587355800211,0.02270453816383609,-0.00265823005530714,0.02927058115824561,0.007214023488526045,0.033386823576185796,0.02116485052397596,-716.6767434039033
5.359128982981834,25.5454907311837,0.8782632526522701,0.01885746213515459,0.011714180666278324,4.929230984239064,7.336868738592581,7.54869025335744,9.335223608159223,9.84829172414586,9.84194420182997,11.56190467978841,13.060036233137772,14.72692260790346,14.950075564443308,14.6680129656365,16.767038985378495,17.54826725273862,19.052539326523924,19.843862272751203,20.35330387827395,22.26718122038886,24.916688872136124,25.198419928407727,24.997400296737503,0.022197227039494352,0.02342281019949397,0.021459526498432867,0.02658199499773348,0.03277804317717431,0.026421832794442216,0.02036694387397368,0.022516397563998355,0.015227861034477002,0.008475174171155364,0.02070628383242342,0.02700620774379813,0.03432200955365546,0.016514723961711986,0.023091532584008864,-0.0022771720845477603,0.029737476142676064,0.005257302608485724,0.033507572469674576,0.020025031705211457,-711.8753980888965
5.714804736569933,25.258201752388334,0.9165662831297834,0.021707107813948693,0.011407386542678291,5.446184771782056,6.79304536973772,8.026050684650802,8.812900265573655,8.467404160253158,10.900476508465028,10.754264093446894,13.47372553820358,13.938304884872817,13.319453217208883,16.277565458657026,17.275301037859798,18.409691219931208,20.2188130626422,18.964888207613384,22.11308870831337,23.161720027047224,23.684195387843708,25.763825199835832,24.78101246867575,0.020084646142730114,0.025782141396353094,0.02281991092116867,0.028191559261250464,0.03430131057236288,0.02457026590004304,0.02061860855833453,0.02164474522991961,0.01650633261203852,0.009587714394717239,0.020054460594837165,0.02693648953338582,0.03390711360480399,0.01515941484313099,0.024038992553003537,-0.004831085141651516,0.028925807107208615,0.007763252120298179,0.03386759991432972,0.02000008359740933,-713.6085818633389
6.716138376017127,24.87245627292304,0.9304199459480916,0.019313984752506057,0.01346155751805958,6.732460015712782,7.5365868608065965,7.518845237692518,10.523074303914528,9.488117565571883,12.32884466668222,11.523952683809725,11.900116892430074,12.976276540353965,14.166685297736697,17.122102672271925,17.773887097976754,17.312867799038152,17.763581197169547,19.41128087920114,22.060971800192377,23.05024530556073,22.911087285732258,24.23609599637817,25.85333554363779,0.018670801065189174,0.023807797801997134,0.021231225879395733,0.025019699395585113,0.033317232145769385,0.02312338096121321,0.019814325507155315,0.023106782054541107,0.016161961802730905,0.00817097031113412,0.017968888613287624,0.026329775794793335,0.03502650410635784,0.01689446117239108,0.023446640066906835,-0.006417550738201043,0.028856169487910314,0.007532259114819608,0.034191568494084876,0.019627354170258342,-715.293172894117
5.237732804342276,25.2458268837203,0.9939835027386728,0.019797639414177868,0.009410231845126179,5.994287885012122,8.487590501511265,7.640140613658375,10.132141419461535,9.641102337813793,12.443517694307213,10.308467557286493,12.396197963061596,15.65196306851164,13.39207960824403,16.32865228391702,17.0991938442385,17.135592069272406,20.038065758060235,19.200097666291917,22.23833760366733,23.50706367035709,23.077740278794376,26.199251098887235,26.04450124933569,0.02125712576370127,0.02242446623739384,0.022605005127960428,0.02670119064099847,0.03306193282527378,0.023333050523708824,0.02052186304552439,0.022824830617752694,0.013779872295269608,0.008631266077260112,0.020377533012169855,0.02623803350828038,0.034560277481240846,0.01447010634378814,0.023888929878506708,-0.004778347876548547,0.028563087233125076,0.005183646693149828,0.032556424194882305,0.020515543284443744,-730.0929934724937
5.305768150335925,25.916354422421218,0.9512487601413732,0.019411682424718205,0.011334252042293975,6.24005503958825,6.963886689194361,8.297109640354584,9.572635514270873,9.677442705578224,10.874028524737291,11.42566657095534,15.087497350007187,13.708241248240164,15.651799866525366,15.9180636144923,18.086457747822585,18.21568217124309,19.11183682454334,19.720763566744512,21.32234995019973,22.958807351133053,21.897925153545923,25.42993316349153,26.49053141079266,0.019266847226004358,0.024717996103270745,0.021720079607505154,0.02650632097354842,0.03291211217685888,0.024770346760173756,0.020018260180995808,0.02062421934260513,0.01612024432657941,0.007572135980329193,0.019755761586973005,0.025676502126576503,0.03397004707235881,0.016388562830182356,0.02304406607930181,-0.006322262034314484,0.029065618680186547,0.008821494751985827,0.033781104519061876,0.019452403635948853,-710.5825312110211
5.659816846448468,25.05362415236039,1.1144452518912271,0.028744131925003052,0.01388846380286949,5.266405758672028,6.820224708167552,6.927234271420648,10.510918280412612,9.87174910896351,10.795353631572691,10.129915970410496,13.634904813662631,14.616702499497665,13.41387916045567,16.753651791399673,15.772623314942031,17.810714073849915,19.515771661136668,19.477875371006572,21.177094579186207,24.17710860908136,22.85349781676422,26.45741186552403,25.501810703614414,0.020774816901389295,0.02390365481861179,0.02274542349718316,0.026519461726263877,0.03273723959599025,0.025265032375765946,0.02094757297376803,0.02198847287328031,0.01552186573052125,0.008414420634259947,0.018375909127946226,0.027902075929186938,0.03460457859360738,0.01626640147026126,0.023350503596255106,-0.004163625864004561,0.028078192872544958,0.007064321896211708,0.03296623070611603,0.019656176267189296,-718.0396679075322
6.410051741841133,24.441497835321616,0.9964975197978596,0.019637256567820095,0.008328366344879103,5.770056564071345,7.301675436022078,7.815621304248745,9.688090390912684,11.200093603046286,10.23649904062977,11.656155687754518,13.48121773027053,14.054406264983811,15.664294700717436,16.28840867882166,15.535176796892209,17.067902310943694,18.25963987731025,21.012781109611208,20.653027339161802,23.20571606457591,22.32182712901756,24.250196414752814,25.140819726445194,0.018548799462630328,0.0228799510743783,0.021497406805895007,0.026273511262423273,0.03084661651860307,0.025399049550371915,0.019121676256829617,0.02243257958622544,0.014183449333850975,0.008190468956412298,0.019636126595367908,0.027457578978875307,0.03416109959997264,0.015603585455574363,0.02231654111463181,-0.003725053564743489,0.02875405056513998,0.0074630507866329,0.033398174489456964,0.020083525333779294,-718.2784162989087
5.0200950308492285,26.96604821900497,0.8073281569054931,0.02313716271554587,0.010519022767325286,6.085462966276163,6.927868033120573,8.291384267003934,8.656941557875761,10.101586625294486,10.520824476015278,10.298247401032166,13.54036596045955,13.687871591337922,14.923467490673813,16.72226402986231,17.479174702459844,17.437347841132983,18.6893349269242,20.597853443156044,20.37257890999456,23.2807690632605,22.964729256307763,26.288906337951946,27.287731321670474,0.020060884135001133,0.024850285306380386,0.02002307605020835,0.027791498555968092,0.03247653691244679,0.02512956088626021,0.020142896743510427,0.022244747902618017,0.015392377350021004,0.008214197736163475,0.017955801840892183,0.026095759406908434,0.0345655884782808,0.016586154707482974,0.023011911483078795,-0.005221977084996681,0.029080685448840703,0.008055457714130158,0.033316757293676925,0.018527989671043712,-717.4484675430826
4.797556326573336,26.18143502118236,0.9925967421599655,0.022349783586261423,0.008771338119124037,5.251395726215988,6.759020328350811,6.467302479367328,9.097927362608976,9.60176578069791,9.873509995475356,10.483836889574416,12.214657435048414,14.033789814732131,14.024412107706366,16.281638658081267,17.641910947471818,16.690312985854234,17.288698745749187,20.35838701949436,23.060689095144667,23.018408051891242,25.179446579536165,27.739281407318103,24.26761106815976,0.01983189684938876,0.025281675560102083,0.023405307241685477,0.028391464820178708,0.03268730701574473,0.0265749291395083,0.019470918162859632,0.023482336527586144,0.015344672926483898,0.00792812415491147,0.019719157719640633,0.026659286042200584,0.03459101691866366,0.015487415168272534,0.0230988452008871,-0.006001442211202494,0.028521741993924526,0.006695640630350938,0.03271469069370351,0.020464397687553804,-721.6267693014701
5.938451095004148,23.83161716978914,1.016147208589391,0.020356026379631326,0.010760135215646437,4.597319467568613,7.143767689686524,9.08375259777597,9.88499065796012,9.440137640538799,11.282740512830761,10.65379548266963,12.14278070326651,13.082885289762032,13.766275972896477,14.721994224465577,16.720150062129253,17.757602754186465,18.485291874164528,19.285984967938262,21.927096458103826,20.78286127177246,23.19708262469674,23.21954518570042,22.725810243749258,0.02311296309118563,0.023326183901581855,0.02082889966511079,0.026881340556433167,0.03268699357853496,0.024197136929614272,0.019785563687710575,0.022717636576523842,0.016218463730320355,0.008720490781732712,0.021589988702664452,0.026693437438427833,0.034623823057052555,0.015041110317991416,0.024144440623833852,-0.00717938292561605,0.030300994101135067,0.007409894850703469,0.0346770475566873,0.02117105866427191,-720.5970274855398
5.856879175717389,25.115566411947263,0.8661838505444802,0.021356992130212565,0.00719688313770454,5.333307207100537,7.007788950634861,6.400655054228077,9.609845681674344,8.855149328461136,9.991357490101413,12.090789127433263,12.300022721061627,13.728736512396393,14.46779516298975,14.54098198285736,17.574170186827963,17.91932016657561,19.177407867356116,18.991812925199675,21.220119376338538,22.402688707732153,23.688621064446714,25.22284771494645,23.15749013246189,0.020874699061522454,0.023791546415950004,0.023068766206763527,0.026827554021836637,0.034069925457496805,0.026562467717927425,0.01889778616068597,0.02296665136212525,0.015709984626955584,0.008778366816525579,0.02117705832369787,0.026567414930011676,0.033961667240097575,0.01557652572689216,0.02423959987719885,-0.007934621812252034,0.029317746368757537,0.007919261218023527,0.03373858906736378,0.020791165984879015,-715.9178036071062
4.755787579993931,24.39647232751852,0.8936859111341816,0.019071337794541267,0.010409273267975236,4.929793884521625,5.8256350381014945,6.128162054279897,9.05678140723285,9.74181921233064,11.242575352621056,9.547762016225477,11.769742584539523,12.92301282474088,13.727944888659078,14.793404052956998,17.41976184785295,16.04265290173428,18.533894567335537,19.418742979696948,18.819761197010703,20.550246884938975,21.64140732515301,22.945854204878515,24.568954382927256,0.020784725735048235,0.025767972034124592,0.02418463311359385,0.02758321898510249,0.033382310205445305,0.02343695941622694,0.02233409897917227,0.02395529915240238,0.016136496442035752,0.009017243739624986,0.020093540481408795,0.02651986631058674,0.03559691319083293,0.017121175667064364,0.02269654415052516,-0.00330826389898828,0.030225922194242427,0.007642498465996112,0.03478971637090626,0.020185576987815493,-719.7205928075274
4.876858310993251,25.51698222490561,0.817224703986531,0.022939572046625407,0.008961156093768767,5.607439733881754,6.6934366599140915,7.31218761840277,9.498130539886791,9.562759731519048,10.182761741900963,10.660447645200495,12.147807757147755,13.895823652068174,13.712429321135598,16.175764299783022,17.172841548082378,17.311181939222344,18.880713942624233,20.209527392628768,21.729852916647847,22.793754105587702,22.78769244943196,23.870088309593374,25.085044638555672,0.0195515669786869,0.025184593762119983,0.022462066156938035,0.02717444478130461,0.03297358362229132,0.024737574242292896,0.020267373886493016,0.023177262527797723,0.01715596269919471,0.00829060032706762,0.01891230487966675,0.02711901199295437,0.03470224703847736,0.015732303854270244,0.02325320499753094,-0.004757029225668375,0.029003337930586418,0.007760228191028463,0.03460969852549605,0.020232481304939726,-706.851576790836
6.046817635541921,26.856254153453293,1.0394377370880956,0.024176481108328596,0.009490731515500499,5.63397336542644,6.446193959355959,6.835238716822844,10.369563854634242,9.242116470578816,11.248740888324825,9.769153374025143,12.660229878128913,14.298771901578768,14.3155190888636,17.00524641478939,16.716606687290817,19.493582361734244,19.622605139144646,20.35459076798952,22.483675403319914,25.111726318433327,23.242535366847115,27.484046267535152,25.82173352176138,0.019228267475372013,0.02597782444289879,0.02245069937483278,0.02545529914962603,0.03293740654700219,0.02438766838919102,0.020992775474580026,0.021660325565033497,0.01673133026086739,0.008232413683856457,0.01883063928938591,0.026170252725540244,0.03307690414227882,0.014610876900373708,0.022932435602639228,-0.00774339074784863,0.028194181224215832,0.007683604080600399,0.03244909728126822,0.019795580972074827,-719.9192283017292
6.303952695063161,24.460162835959554,0.8399942179192446,0.023383415789208304,0.0079318682351368509,4.4526056724692795,7.154884909234359,6.984605755324457,10.177553874765485,10.655658007308135,10.604947052285675,12.168449879564983,14.208195393528147,13.745775505396287,15.055559378176165,16.795450872305096,16.404666768827056,16.641778702925436,18.7766385683927,20.359312995201126,18.35923679861777,21.22490410588387,23.00923984777869,24.38260430546311,25.085861721626117,0.022227180973107594,0.02397590560595418,0.02193985632328866,0.02657437926566576,0.03180769208379815,0.025692995578222414,0.019068515110554237,0.021432569373156234,0.01565624736909526,0.007852229756213767,0.01919201596592606,0.02722550232735289,0.03489078073175565,0.016022979315242658,0.023253704290324313,-5.206237865208083e-4,0.030121319424560145,0.007748865293663293,0.03386312472005909,0.0207172531456342,-715.2111571329157
5.738458421925343,25.214838104312893,1.1451120916701603,0.025026853452913018,0.013599146780672509,4.215966497948038,6.459225996390011,9.187694389519365,10.667946012317064,10.606306202997104,12.095800809845706,10.898406281337824,12.6653343253923,14.646906891707472,14.111111447190149,15.983065302926677,16.561119062821657,18.576588144575144,17.99303297559169,20.324497906773484,20.120381148812722,23.822787581108102,23.502230816056198,25.267738383004186,22.39172056935075,0.023132337265795454,0.02599747444422003,0.019245167168605297,0.025068881917581238,0.031693981666062306,0.0239261975987601,0.02071813140931585,0.023031393461268215,0.015795169844546254,0.008446094327145461,0.018346280315531836,0.02723236586454745,0.033873914547876784,0.017372375369634898,0.023159090992321392,-0.004954178340858227,0.028991449549821392,0.008117140176182437,0.03340064552908749,0.02247376091173288,-727.4736275596334
5.696099626467075,26.315656503267515,0.8854147513758182,0.019843840369715357,0.008500255282389318,5.566397811228448,8.060562010890203,7.283854076907729,12.2717517204268,10.146573034719175,10.490087593785928,10.366025129503274,12.592348907580682,14.8541977467889,14.748750584185037,17.13533727435956,18.78589601944521,18.3128790380697,19.25736832527624,20.323037040168256,22.898397016017302,23.707604092748664,26.520581361771445,26.569731872341922,27.021981361792356,0.01897567176538369,0.02391608417754135,0.022324360391242113,0.02452743758657937,0.032776355449638216,0.025510438007366673,0.020217383643669748,0.022044817182225104,0.01513314380454765,0.005826752911093664,0.01859177186572747,0.025849683516364987,0.03434970534221498,0.015073077911207204,0.02282754929098963,-0.0053499897748764584,0.028691110855667133,0.006132307879184201,0.03309941569926747,0.019037124243526497,-724.0575404560676
7.104146407521648,24.102447586172907,1.0723489945434932,0.023248938952340443,0.00905470848043496,6.905803091966053,6.614553108711786,8.392211101443081,10.013784285859398,9.015834434431191,9.61387506023957,9.452365491410506,12.684531169768057,14.079444813938514,14.333926587393506,14.949766575590017,16.725735964478904,18.112627843976934,18.99560272511588,20.453425488997386,19.74887204028347,22.073135647666696,21.292263466565014,26.153785100949033,23.781179231930878,0.01569396103097828,0.026296775573223956,0.020651882452504898,0.02605654826003238,0.032608960334598557,0.026377596323252813,0.02145394953935535,0.023821759096930736,0.014802174129710821,0.007513671064257031,0.020169210432464908,0.02702547178051179,0.03441393353746199,0.016176550853493094,0.02283012955523976,-0.0022547531412460903,0.029740818325871287,0.009262167592980127,0.03322142681567888,0.020483905925706983,-724.7793499378753
5.501113041804966,25.465191052264437,1.0072224094587459,0.020662452764147025,0.012945585869639736,5.620336796184961,7.939094659284299,8.153016562146103,10.418895711022717,8.157167425187414,11.668381482905312,11.129097812297749,12.841207981349823,14.396544834546601,15.385070307148476,15.054708529172329,17.316371595302893,17.58239043887298,19.94311791807098,19.856720395204622,22.060126566653107,21.411358622280172,21.90083868718841,25.635811856883194,25.461983301430383,0.019792032954482015,0.023377350871748803,0.021158086294213223,0.026411110932588588,0.03431705677273002,0.024572040908211763,0.021375003894141025,0.022626046902328778,0.014795733566597675,0.007881377484597019,0.019832811749795863,0.02633631301006771,0.03391759056153896,0.015690767095819846,0.022806920976590678,-0.003934821507658571,0.03003124575812054,0.008947856104784477,0.033200789740443916,0.01905973549243897,-717.4366058198902
5.965770899220027,27.27525470441361,0.9480896416016906,0.02257989518255592,0.008622143610974194,6.477900336774882,6.82214167905833,7.5834006812898425,9.86901893588524,9.717443227758485,10.555970581473,11.695559762078675,13.482019191371919,17.009786083365793,14.718299591374807,18.038798839721785,17.997772766990025,18.89632021250806,20.440069549441102,21.807881266552073,22.61065194555713,24.56066066890346,25.453106837035076,26.418722200569192,25.381535043988382,0.0163400671529558,0.02627761886813086,0.0209978286969747,0.026690009645308037,0.03254303094510899,0.025223149552900757,0.017967069194505303,0.02173519620433443,0.013939278027076224,0.008803122663516055,0.017655989198259205,0.02569362711617467,0.03350232096936818,0.014925338220707737,0.022531436534905056,-0.007067271676918986,0.02861597938424431,0.008703397752752055,0.0330890884057057,0.019816657377456057,-720.8211866705028
